height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
2,6,L_Shoulder,angle_mae,0.8339344912057498,3.431531929104393,2.5865442041966404,10,29.12698030979734,43.69047046469587,-7.111745663569193,85.5887876445229,1.1814275407553119,-5.270384705591248,0.16459808724832725
2,6,R_Shoulder,angle_mae,0.7623965841902984,1.7345189392332303,1.348121027098287,12,62.75466635525211,94.13199953287666,-15.942274684008513,13.422578707965503,1.6708321519564127,-5.349609207901921,0.1795411550394849
2,6,L_Elbow,angle_mae,0.6814424409113056,2.699868153802789,2.2018963895663557,10,-34.83889604790476,-52.25834407185863,6.102656259307032,96.68915137124402,-24.045382862676853,0.7216524027541595,0.13449991998970917
2,6,R_Elbow,angle_mae,0.07359273199490957,3.4246560094969887,2.3769057879932447,12,7.904491765738906,11.856737648607902,0.7156334747913524,-26.877067755840226,7.276842643028566,0.5352257998009442,0.017330775581727027
2,6,L_Hip,angle_mae,0.41766150196671437,3.6769469625433846,2.827691267766627,12,67.42904024617937,101.14356036926641,-9.835182886215879,-90.95071044992984,39.25366259946418,-3.4157669877916277,0.09835750845902623
2,6,R_Hip,angle_mae,0.9029313131156687,1.9859980246167412,1.5570373004088183,12,40.03153068979218,60.04729603468683,-7.207503823958206,-45.88046743116782,-0.005132950669016978,-0.15572446899947323,0.21263648636395457
2,6,L_Knee,angle_mae,0.3814883521971102,7.562594266307935,4.798818031566497,12,96.99655148471425,145.49482722706844,-23.344910571133326,-33.91806671193048,31.47097321402605,-8.011915096328451,0.08983888544086495
2,6,R_Knee,angle_mae,0.34031219681559344,5.540089702437312,3.5045278498590906,12,72.14637760177317,108.21956640265772,-17.860846836919112,-12.636768510686974,19.157579220998247,-6.579178897712964,0.08014207586618101
2,7,L_Shoulder,angle_mae,0.896377077158083,0.5535520998260988,0.443331783345213,7,-19.006546568113613,-28.50981985217021,2.1723389943382596,36.70556554226527,-69.03795848324484,0.6502363471283026,0.12467928188405522
2,7,R_Shoulder,angle_mae,0.9926557888153774,0.3887008037419556,0.3238518142412684,7,23.09856926661776,34.647853899926375,5.925056670337503,-30.897113283128576,102.98291385065117,1.701735929067837,0.13807092356705253
2,7,L_Elbow,angle_mae,0.6429676181911819,0.8692105125812427,0.6638161804709787,7,1.2609472855164499,1.8914209282745702,3.5739728893243745,-12.223582920060883,31.561577562457316,1.1469736169586628,0.08943193992079328
2,7,R_Elbow,angle_mae,0.8658536039757987,0.601213928197294,0.48060943999803535,7,23.428041080946002,35.14206162141897,-3.7710860881981247,-9.787510897914846,28.071330265012502,-1.031349822555935,0.12043369728137883
2,7,L_Hip,angle_mae,0.9964060674380643,0.08397516919416136,0.06816142808813426,7,9.195006326245966,13.792509489369012,-1.7654772038370745,5.025390285719135,-12.305273803087184,-1.0828439005376396,0.1385925590009083
2,7,R_Hip,angle_mae,0.4894721280764224,1.8818503947003413,1.442745777567545,7,-20.37472970827201,-30.562094562407744,2.1488549695958525,42.81331350925556,-88.7753111317826,1.0402266937832536,0.06808187646242772
2,7,L_Knee,angle_mae,0.9107141661609717,0.9235757720557769,0.7431922683050521,7,14.07908694138379,21.118630412075532,1.2358790498958445,-32.150976568385325,44.40883185197753,1.2194402595910958,0.12667346268891833
2,7,R_Knee,angle_mae,0.9399834741887579,1.1295526796053301,0.8635753832765583,7,78.984554310355,118.47683146553236,-14.187089777786746,-51.85348621637745,81.76831762060749,-4.248165457524024,0.1307446023902117
3,0,L_Shoulder,angle_mae,0.6705764625701064,2.1556666268142424,1.6987104484092979,7,45.187671117539935,90.37534223508595,3.015663411358327,66.68311000564422,198.09427798974124,-0.1943923997148289,0.0932721216685533
3,0,R_Shoulder,angle_mae,0.74091609948294,1.1913202551619015,1.0589871389472616,7,-5.553213606584301,-11.106427213170917,-2.8812703157150645,-35.593768948008375,-86.79588896785421,-0.6063261258714085,0.10305583394964127
